"household_id","week","daily_amount_spent"
30,48,0
30,49,0
30,50,0
30,51,8.92857142857143
30,52,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,5
31,8,0
31,9,0
31,10,0
31,11,0
31,12,0
31,13,0
31,14,37.2671428571429
31,15,0
31,16,0
31,17,19.3842857142857
31,18,0
31,19,0
31,20,0
31,21,0
31,22,0
31,23,0
31,24,11.4528571428571
31,25,7.93714285714286
31,26,17.5728571428571
31,27,4.78285714285714
31,28,0
31,29,18.4271428571429
31,30,11.9471428571429
31,31,6.42857142857143
31,32,22.83
31,33,21.0314285714286
31,34,8.46428571428571
31,35,16.8214285714286
31,36,0
31,37,5.21428571428571
31,38,11.4557142857143
31,39,0
31,40,1.55714285714286
31,41,1.35
31,42,36.5242857142857
31,43,14.7414285714286
31,44,9.82142857142857
31,45,13.9157142857143
31,46,16.32
31,47,0
31,48,27.5142857142857
31,49,6.88857142857143
31,50,29.0785714285714
31,51,10.3
31,52,5.25
32,1,8.06
32,2,0
32,3,0.641428571428571
32,4,2.33857142857143
32,5,0
32,6,0
32,7,0
32,8,0
32,9,9.38
32,10,2.99142857142857
32,11,5.44571428571429
32,12,0
32,13,0
32,14,0
32,15,5.67285714285714
32,16,7.75571428571429
32,17,5.32571428571429
32,18,0
32,19,0
32,20,2.66857142857143
32,21,0
32,22,0
32,23,0
32,24,12.8571428571429
32,25,5.01142857142857
32,26,1.20857142857143
32,27,16.4971428571429
32,28,28.4771428571429
32,29,1.05285714285714
32,30,0
32,31,7.48142857142857
32,32,0.911428571428571
32,33,6.71857142857143
32,34,0
32,35,0.497142857142857
32,36,2.86142857142857
32,37,18.9171428571429
32,38,0
32,39,14.56
32,40,8.59428571428571
32,41,1.19571428571429
32,42,12.4657142857143
32,43,0
32,44,12.4985714285714
32,45,0
32,46,0
32,47,13.8771428571429
32,48,0
32,49,0.0885714285714286
32,50,0
32,51,9.40857142857143
32,52,0.854285714285714
33,1,0
33,2,8.78571428571429
33,3,12.0585714285714
33,4,0
33,5,0
33,6,2.05142857142857
33,7,3.16857142857143
33,8,7.11285714285714
33,9,2.89285714285714
33,10,4.48142857142857
33,11,0
33,12,0
33,13,0
33,14,0
33,15,0
33,16,0
33,17,2.11
33,18,1.39714285714286
33,19,4.61714285714286
33,20,0
33,21,0
33,22,5.39571428571429
33,23,6.85714285714286
33,24,7.11285714285714
33,25,5.71428571428571
33,26,0.598571428571429
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,3.76428571428571
33,40,0
33,41,0
33,42,1.94
33,43,0
33,44,0
33,45,0
33,46,5.94285714285714
33,47,0
33,48,0
33,49,0
33,50,0.698571428571429
33,51,0
33,52,1.56857142857143
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,5.25285714285714
34,13,0
34,14,0
34,15,0.285714285714286
34,16,0
34,17,0
34,18,0
34,19,0
34,20,0
34,21,0
34,22,0
34,23,0
34,24,0
34,25,0.638571428571429
34,26,0
34,27,0
34,28,0
34,29,0
34,30,0
34,31,0
34,32,2.12
34,33,5.15285714285714
34,34,0
34,35,0
34,36,0
34,37,0
34,38,0.855714285714286
34,39,1.75428571428571
34,40,0
34,41,1.78142857142857
34,42,0
34,43,0
34,44,5.92285714285714
34,45,1.14142857142857
34,46,0
34,47,0
34,48,0.141428571428571
34,49,0.714285714285714
34,50,0
34,51,0
34,52,0
35,1,0
35,2,0
35,3,0
35,4,0.57
35,5,2.81857142857143
35,6,0
35,7,0
35,8,3.80857142857143
35,9,0
35,10,1.76
35,11,0
35,12,2.42857142857143
35,13,0.208571428571429
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,4.42571428571429
35,21,0
35,22,6.92714285714286
35,23,3.99571428571429
35,24,2.29
35,25,5.15285714285714
35,26,3.48714285714286
35,27,0
35,28,0
35,29,0
35,30,0
35,31,8.10285714285714
35,32,0
35,33,11.7085714285714
35,34,0
35,35,0
35,36,0
35,37,0
35,38,0
35,39,10.7242857142857
35,40,0
35,41,1.23714285714286
35,42,1.75571428571429
35,43,3.6
35,44,2.85714285714286
35,45,0
35,46,0
35,47,0
35,48,0
35,49,1.21142857142857
35,50,0
35,51,1.48
35,52,0
36,1,1.73285714285714
36,2,1.33857142857143
36,3,2.48571428571429
36,4,1.98285714285714
36,5,3.12142857142857
36,6,0.742857142857143
36,7,1.28571428571429
36,8,0
36,9,0
36,10,0
36,11,7.24857142857143
36,12,0.555714285714286
36,13,0.551428571428571
36,14,1.06428571428571
36,15,0
36,16,0
36,17,5.20857142857143
36,18,20.5742857142857
36,19,2.37285714285714
36,20,15.4028571428571
36,21,17.4985714285714
36,22,22.2128571428571
36,23,11.2914285714286
36,24,0.692857142857143
36,25,11.8414285714286
36,26,19.3957142857143
36,27,1.15
36,28,2.58
36,29,1.27428571428571
36,30,17.2885714285714
36,31,15.1885714285714
36,32,5.14571428571429
36,33,1.00857142857143
36,34,3.80714285714286
36,35,4.49142857142857
36,36,32.9428571428571
36,37,9.35428571428571
36,38,16.9514285714286
36,39,17.2214285714286
36,40,6.28
36,41,2.22428571428571
36,42,8.59285714285714
36,43,22.3785714285714
36,44,22.4757142857143
36,45,8.54142857142857
36,46,12.1314285714286
36,47,8.02
36,48,3.10428571428571
36,49,7.14142857142857
36,50,6.04285714285714
36,51,16.7571428571429
36,52,2.61285714285714
37,1,0
37,2,0
37,3,15.3342857142857
37,4,17.9942857142857
37,5,0.352857142857143
37,6,0
37,7,10.2
37,8,14.9271428571429
37,9,0
37,10,5.02714285714286
37,11,0
37,12,2.86
37,13,23.57
37,14,16.1442857142857
37,15,0
37,16,25.0471428571429
37,17,3.15714285714286
37,18,0
37,19,8.27428571428571
37,20,0
37,21,13.0157142857143
37,22,7.66428571428571
37,23,0
37,24,0
37,25,0
37,26,10.4085714285714
37,27,0.741428571428571
37,28,0
37,29,0
37,30,3.28
37,31,0
37,32,0
37,33,0
37,34,0
37,35,1.88
37,36,3.54285714285714
37,37,0
37,38,0
37,39,2.01
37,40,0
37,41,4.08857142857143
37,42,15.2714285714286
37,43,0
37,44,0
37,45,4.68571428571429
37,46,1.02571428571429
37,47,20.4085714285714
37,48,8.29142857142857
37,49,0
37,50,8.85714285714286
37,51,0
37,52,8.69714285714286
38,1,1.39571428571429
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,3.72857142857143
38,11,0.312857142857143
38,12,6.77142857142857
38,13,0
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,3.60857142857143
38,20,1.44714285714286
38,21,0.684285714285714
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
38,27,2.25
38,28,0
38,29,0
38,30,0
38,31,0
38,32,0
38,33,0
38,34,0
38,35,0
38,36,11.6114285714286
38,37,0
38,38,3.95
38,39,0
38,40,0
38,41,0
38,42,0
38,43,0
38,44,0
38,45,0
38,46,0
38,47,0
38,48,0
38,49,0
38,50,0
38,51,0
38,52,0
39,1,0
39,2,16.0171428571429
39,3,0
39,4,0
39,5,0
39,6,0
39,7,11.8857142857143
39,8,0
39,9,0
39,10,19.0828571428571
39,11,0
39,12,0
39,13,0
39,14,26.3542857142857
39,15,0
39,16,0
39,17,18.7657142857143
39,18,0
39,19,0
39,20,6.56571428571429
39,21,0
39,22,0
39,23,0
39,24,13.9514285714286
39,25,2.73
39,26,0
39,27,0
39,28,0
39,29,11.7471428571429
39,30,0
39,31,14.0514285714286
39,32,0
39,33,0
39,34,15.34
39,35,2.40142857142857
39,36,7.93142857142857
39,37,4.28857142857143
39,38,3.42428571428571
39,39,5.41285714285714
39,40,23.1742857142857
39,41,0
39,42,10.44
39,43,0
39,44,17.47
39,45,0
39,46,12.1785714285714
39,47,0.568571428571429
39,48,13.0314285714286
39,49,4.05428571428571
39,50,0
39,51,14.6114285714286
39,52,1.52
40,1,36.9971428571429
40,2,14.3542857142857
40,3,22.8057142857143
40,4,14.0757142857143
40,5,21.4814285714286
40,6,19.58
40,7,14.9785714285714
40,8,28.9028571428571
40,9,17.67
40,10,18.2057142857143
40,11,26.3957142857143
40,12,32.6171428571429
40,13,22.04
40,14,23.0514285714286
40,15,14.2585714285714
40,16,30.54
40,17,23.8571428571429
40,18,21.7271428571429
40,19,22.4628571428571
40,20,25.9
40,21,19.75
40,22,0
40,23,0.725714285714286
40,24,1.21142857142857
40,25,0
40,26,24.4371428571429
40,27,24.5757142857143
40,28,12.1328571428571
40,29,38.7442857142857
40,30,13.1442857142857
40,31,23.0157142857143
40,32,20.6142857142857
40,33,24.9371428571429
40,34,30.0642857142857
40,35,26.3271428571429
40,36,16.9714285714286
40,37,20.2214285714286
40,38,25.8642857142857
40,39,19.5857142857143
40,40,22.6014285714286
40,41,22.4628571428571
40,42,34.2414285714286
40,43,17.0885714285714
40,44,29.8671428571429
40,45,24.6985714285714
40,46,31.6857142857143
40,47,7.83285714285714
40,48,33.4314285714286
40,49,29.8671428571429
40,50,31.5328571428571
40,51,38.0857142857143
40,52,7.23571428571429
41,1,0
41,2,2.35428571428571
41,3,3.99285714285714
41,4,0.791428571428571
41,5,6.04285714285714
41,6,2.10285714285714
41,7,9.73428571428571
41,8,0
41,9,0
41,10,8.16714285714286
41,11,0
41,12,6.82285714285714
41,13,3.01142857142857
41,14,4.97714285714286
41,15,0
41,16,11.9642857142857
41,17,4.69142857142857
41,18,0
41,19,6.11714285714286
41,20,4.48285714285714
41,21,4.23428571428571
41,22,0
41,23,16.0028571428571
41,24,6.21857142857143
41,25,0
41,26,9.68857142857143
41,27,18.7171428571429
41,28,8.61142857142857
41,29,0
41,30,9.54714285714286
41,31,9.76285714285714
41,32,6.50857142857143
41,33,8.92142857142857
41,34,10.4385714285714
41,35,0
41,36,6.30142857142857
41,37,10.2185714285714
41,38,7.06
41,39,4.92142857142857
41,40,7.59142857142857
41,41,7.22428571428571
41,42,7.62714285714286
41,43,7.73571428571429
41,44,7.26857142857143
41,45,5.59571428571429
41,46,0
41,47,7.2
41,48,5.90714285714286
41,49,8.40571428571429
41,50,7.49571428571429
41,51,5.69
41,52,4.60714285714286
42,1,1.52857142857143
42,2,3.46
42,3,2.34142857142857
42,4,2.22714285714286
42,5,3.28571428571429
42,6,5.43571428571429
42,7,2.51142857142857
42,8,3.25857142857143
42,9,4.2
42,10,3.03857142857143
42,11,3.34142857142857
42,12,4.34571428571429
42,13,2.54714285714286
42,14,3.40285714285714
42,15,0
42,16,3.47857142857143
42,17,2.72142857142857
42,18,1.94142857142857
42,19,2.85857142857143
42,20,5.91857142857143
42,21,3.89142857142857
42,22,5.02571428571429
42,23,3.09857142857143
42,24,4.28142857142857
42,25,2.78857142857143
42,26,2.78285714285714
42,27,4.01428571428571
42,28,0
42,29,8.33714285714286
42,30,0.668571428571428
42,31,3.94285714285714
42,32,2.68142857142857
42,33,3.69
42,34,0
42,35,0
42,36,0
42,37,6.79857142857143
42,38,3.21142857142857
42,39,3.43285714285714
42,40,3.32
42,41,0
42,42,0
42,43,3.43142857142857
42,44,3.83142857142857
42,45,3.51
42,46,0
42,47,3.78
42,48,4.19428571428571
42,49,1.13142857142857
42,50,5.10857142857143
42,51,2.23571428571429
42,52,4.04857142857143
43,1,4.88428571428571
43,2,2.48142857142857
43,3,9.75
43,4,0.711428571428572
43,5,1.02857142857143
43,6,2.66857142857143
43,7,17.9214285714286
43,8,0.967142857142857
43,9,9.63857142857143
43,10,5.61142857142857
43,11,5.75428571428571
43,12,1.19714285714286
43,13,0
43,14,0.867142857142857
43,15,0.935714285714286
43,16,0.625714285714286
43,17,1.85285714285714
43,18,0.284285714285714
43,19,1.63857142857143
43,20,0
43,21,1.42857142857143
43,22,0
43,23,0
43,24,0
43,25,1.85428571428571
43,26,3.02142857142857
43,27,2.66142857142857
43,28,0
43,29,2.22
43,30,0.891428571428571
43,31,0.981428571428571
43,32,0.282857142857143
43,33,0
43,34,1.10428571428571
43,35,0
43,36,0
43,37,0.388571428571429
43,38,1.47285714285714
43,39,0.141428571428571
43,40,0
43,41,1.24428571428571
43,42,0
43,43,0
43,44,0
43,45,0
43,46,0
43,47,0
43,48,0
43,49,0.127142857142857
43,50,0
43,51,0.57
43,52,0
44,1,0
44,2,33.3757142857143
44,3,0
44,4,0
44,5,0
44,6,0
44,7,4.53571428571429
44,8,0
44,9,0
44,10,0
44,11,0
44,12,1.02714285714286
44,13,0
44,14,3.63142857142857
44,15,0
44,16,0
44,17,0
44,18,2.96714285714286
44,19,0
44,20,0
44,21,0
44,22,3.00142857142857
44,23,6.40857142857143
44,24,0.805714285714286
44,25,1.07
44,26,0
44,27,0
44,28,1.37
44,29,13.0242857142857
44,30,0
44,31,0
44,32,10.3214285714286
44,33,0
44,34,0
44,35,0
44,36,10.7157142857143
44,37,2.06428571428571
44,38,0
44,39,0
44,40,0
44,41,0
44,42,0
44,43,0
44,44,0
44,45,0
44,46,0
44,47,0
44,48,0
44,49,8.31142857142857
44,50,0
44,51,0
44,52,0
45,1,1.56857142857143
45,2,1.90571428571429
45,3,1.25428571428571
45,4,0
45,5,0
45,6,1.19285714285714
45,7,4.15571428571429
45,8,0.571428571428571
45,9,0.884285714285714
45,10,4.83714285714286
45,11,1.32571428571429
45,12,3.16
45,13,12.7957142857143
45,14,0
45,15,0
45,16,3.37714285714286
45,17,0
45,18,0
45,19,0
45,20,0
45,21,2.04
45,22,0
45,23,0
45,24,0
45,25,0
45,26,0
45,27,0
45,28,0
45,29,0
45,30,0
45,31,1.42
45,32,1.30857142857143
45,33,0
45,34,0
45,35,0
45,36,0
45,37,0
45,38,0
45,39,0
45,40,0
45,41,0
45,42,0
45,43,0
45,44,0.928571428571429
45,45,0
45,46,0
45,47,0
45,48,0
45,49,0
45,50,0
45,51,0
45,52,0
46,1,30.4585714285714
46,2,0
46,3,17.7128571428571
46,4,0
46,5,17.0642857142857
46,6,29.4942857142857
46,7,3.73142857142857
46,8,19.2957142857143
46,9,13.9242857142857
46,10,11.8357142857143
46,11,12.9285714285714
46,12,2.58142857142857
46,13,0
46,14,15.1742857142857
46,15,0
46,16,13.1728571428571
46,17,0
46,18,0.121428571428571
46,19,42.3842857142857
46,20,23.4028571428571
46,21,18.66
46,22,34.3371428571429
46,23,40.8542857142857
46,24,4.64
46,25,11.4871428571429
46,26,18.1685714285714
46,27,0
46,28,26.1042857142857
46,29,7.47571428571429
46,30,28.46
46,31,0
46,32,17.5685714285714
46,33,19.4485714285714
46,34,18.94
46,35,24.0114285714286
46,36,6.69857142857143
46,37,11.5185714285714
46,38,0.44
46,39,26.4457142857143
46,40,17.2014285714286
46,41,24.8028571428571
46,42,8.32142857142857
46,43,10.4914285714286
46,44,18.0685714285714
46,45,17.9114285714286
46,46,25.6728571428571
46,47,29.9028571428571
46,48,35.3928571428571
46,49,33.8328571428571
46,50,6.18
46,51,36.9428571428571
46,52,12.0914285714286
47,1,2.54285714285714
47,2,0
47,3,3.74285714285714
47,4,0.352857142857143
47,5,3.48285714285714
47,6,3.01142857142857
47,7,5.54142857142857
47,8,0
47,9,1.47714285714286
47,10,0
47,11,0
47,12,15.1342857142857
47,13,2.79142857142857
47,14,2.91428571428571
47,15,12.6285714285714
47,16,1.79857142857143
47,17,3.06428571428571
47,18,0
47,19,8.35714285714286
47,20,0
47,21,7.79714285714286
47,22,11.15
47,23,2.07142857142857
47,24,3.00571428571429
47,25,24.3214285714286
47,26,0
47,27,17.47
47,28,0
47,29,0
47,30,3.52285714285714
47,31,1.51285714285714
47,32,0.935714285714286
47,33,0
47,34,5.55
47,35,8.26428571428571
47,36,1.71
47,37,3.83571428571429
47,38,2.82142857142857
47,39,0
47,40,2.69142857142857
47,41,10.0114285714286
47,42,3.99857142857143
47,43,0
47,44,0
47,45,0
47,46,3.95571428571429
47,47,3.79
47,48,2.17428571428571
47,49,0
47,50,1.55428571428571
47,51,0
47,52,2.12857142857143
48,1,0
48,2,0
48,3,0
48,4,0
48,5,0
48,6,0
48,7,1.87428571428571
48,8,0
48,9,0
48,10,0
48,11,0
48,12,0
48,13,0
48,14,0
48,15,0
48,16,0
48,17,0
48,18,0
48,19,1.45428571428571
48,20,3.72714285714286
48,21,3.06142857142857
48,22,6.09
48,23,0.855714285714286
48,24,10.9185714285714
48,25,0.967142857142857
48,26,10.0957142857143
48,27,5.78285714285714
48,28,7.35285714285714
48,29,6.97285714285714
48,30,6.71428571428571
48,31,2.19571428571429
48,32,1.91142857142857
48,33,7.76142857142857
48,34,0
48,35,7.05714285714286
48,36,2
48,37,0
48,38,1
48,39,2.56428571428571
48,40,3.23142857142857
48,41,0
48,42,2.49142857142857
48,43,0
48,44,0
48,45,0
48,46,0
48,47,0
48,48,0
48,49,0
48,50,0
48,51,11.3242857142857
48,52,0
49,1,0
49,2,6.96857142857143
49,3,40.2242857142857
49,4,22.9514285714286
49,5,29.4842857142857
49,6,1.57142857142857
49,7,15.4071428571429
49,8,40.2471428571429
49,9,6.80857142857143
49,10,17.5942857142857
49,11,0
49,12,24.7385714285714
49,13,5.28571428571429
49,14,13.0914285714286
49,15,6.34571428571429
49,16,6.51428571428571
49,17,5.43
49,18,8.99571428571429
49,19,5.42857142857143
49,20,4.99857142857143
49,21,22.2028571428571
49,22,11.7185714285714
49,23,11.6442857142857
49,24,21.6228571428571
49,25,0
49,26,18.6285714285714
49,27,24.2728571428571
49,28,9.09428571428571
49,29,37.7
49,30,15.3257142857143
49,31,4.56571428571429
49,32,0
49,33,12.8357142857143
49,34,24.2557142857143
49,35,19.2385714285714
49,36,4.14285714285714
49,37,11.9385714285714
49,38,0
49,39,11.1828571428571
49,40,12.5957142857143
49,41,4.42857142857143
49,42,22.31
49,43,4.34428571428571
49,44,17.05
49,45,0
49,46,0
49,47,12.56
49,48,7.11428571428571
49,49,18.0114285714286
49,50,5.50285714285714
49,51,17.2842857142857
49,52,10.5785714285714
50,1,0
50,2,0
50,3,0
50,4,0
50,5,0
50,6,0
50,7,0
50,8,0
50,9,0
50,10,0
50,11,0.252857142857143
50,12,2.54285714285714
50,13,0
50,14,0
50,15,0
50,16,0
50,17,0
50,18,0
50,19,0
50,20,0
50,21,0.622857142857143
50,22,0
50,23,0
50,24,0
50,25,1.28285714285714
50,26,0
50,27,0
50,28,0
50,29,0
50,30,0
50,31,0
50,32,0
50,33,0
50,34,0
50,35,0
50,36,0
50,37,0
50,38,2.06571428571429
50,39,0
50,40,0
50,41,3.12285714285714
50,42,5.71142857142857
50,43,0
50,44,0
50,45,0
50,46,0
50,47,0
50,48,0
50,49,0
50,50,0
50,51,0
50,52,0
51,1,0
51,2,5.78571428571429
51,3,0.91
51,4,12.9271428571429
51,5,0
51,6,21.52
51,7,6.35857142857143
51,8,8.83285714285714
51,9,9.39571428571429
51,10,0
51,11,13.4728571428571
51,12,3.76428571428571
51,13,0
51,14,8.03428571428571
51,15,0
51,16,8.33857142857143
51,17,7.81
51,18,0
51,19,5.51142857142857
51,20,8.31285714285714
51,21,0
51,22,13.8557142857143
51,23,0
51,24,0
51,25,0
51,26,3.88571428571429
51,27,9.93142857142857
51,28,3.38428571428571
51,29,13.49
51,30,5.43714285714286
51,31,3.22571428571429
51,32,0
51,33,12.6742857142857
51,34,3.37857142857143
51,35,0
51,36,12.3
51,37,0
51,38,8.37714285714286
51,39,2.54428571428571
51,40,0
51,41,9.51428571428571
51,42,3.32
51,43,12.0957142857143
51,44,6.48428571428571
51,45,7.42142857142857
51,46,3.20857142857143
51,47,0
51,48,8.58857142857143
51,49,3.29142857142857
51,50,0
51,51,0
51,52,0
52,1,0.232857142857143
52,2,6.18428571428571
52,3,6.00571428571429
52,4,0
52,5,3.66428571428571
52,6,9.41
52,7,23.4285714285714
52,8,1.52857142857143
52,9,21.1242857142857
52,10,12.51
52,11,3.74142857142857
52,12,4.34857142857143
52,13,12.5242857142857
52,14,1.69285714285714
52,15,23.59
52,16,6.21142857142857
52,17,12.4657142857143
52,18,0
52,19,6.25142857142857
52,20,2.39428571428571
52,21,11.7757142857143
52,22,0
52,23,2.17142857142857
52,24,45.7214285714286
52,25,16.97
52,26,0
52,27,17.0128571428571
52,28,0
52,29,1.89
52,30,0
52,31,26.9342857142857
52,32,0.961428571428572
52,33,18.19
52,34,9.42285714285714
52,35,1.07
52,36,35.1528571428571
52,37,0
52,38,1.84
52,39,21.4071428571429
52,40,3.00571428571429
52,41,0
52,42,2.88714285714286
52,43,7.83428571428571
52,44,5.49142857142857
52,45,22.6785714285714
52,46,7.72857142857143
52,47,11.1157142857143
52,48,2.86857142857143
52,49,6.81857142857143
52,50,13.2414285714286
52,51,0
52,52,2.34285714285714
53,1,0
53,2,0
53,3,0
53,4,4.54857142857143
53,5,0
53,6,0
53,7,10.42
53,8,0
53,9,5.98571428571429
53,10,0
53,11,0
53,12,0
53,13,0
53,14,7.70714285714286
53,15,0
53,16,11.8042857142857
53,17,1.34142857142857
53,18,0
53,19,0
53,20,5.83571428571429
53,21,0
53,22,8.40857142857143
53,23,0
53,24,3.87
53,25,6.27714285714286
53,26,13.1471428571429
53,27,9.22714285714286
53,28,1.83571428571429
53,29,0
53,30,0
53,31,8.35285714285714
53,32,7.79857142857143
53,33,0
53,34,3.50857142857143
53,35,0
53,36,12.7214285714286
53,37,0
53,38,2.30285714285714
53,39,0
53,40,0
53,41,0
53,42,2.89428571428571
53,43,0
53,44,7.48857142857143
53,45,0
53,46,0
53,47,11.9357142857143
53,48,1.98857142857143
53,49,0
53,50,9.59142857142857
53,51,0
53,52,0
54,1,0
54,2,0
54,3,0
54,4,0.714285714285714
54,5,0
54,6,0
54,7,0
54,8,0.477142857142857
54,9,0
54,10,0
54,11,0
54,12,0
54,13,0
54,14,0
54,15,0
54,16,0
54,17,0.285714285714286
54,18,0
54,19,0
54,20,1.85571428571429
54,21,0
54,22,0
54,23,0
54,24,0
54,25,0
54,26,0
54,27,0
54,28,0
54,29,0
54,30,4.00571428571429
54,31,0
54,32,0
54,33,0
54,34,0
54,35,0
54,36,0
54,37,0
54,38,0
54,39,0
54,40,0
54,41,0
54,42,0
54,43,0
54,44,0
54,45,0
54,46,0
54,47,0
54,48,0
54,49,0
54,50,0
54,51,0
54,52,0
55,1,0.52
55,2,0
55,3,2.55428571428571
55,4,2.40285714285714
55,5,1.13714285714286
55,6,0.357142857142857
55,7,0.655714285714286
55,8,2.49857142857143
55,9,0
55,10,0.427142857142857
55,11,2.39571428571429
55,12,0.781428571428571
55,13,0.125714285714286
55,14,1.16857142857143
55,15,1.28285714285714
55,16,0.678571428571429
55,17,0.268571428571429
55,18,0.482857142857143
55,19,2.65142857142857
55,20,0.332857142857143
55,21,0.76
55,22,1.61142857142857
55,23,1.53571428571429
55,24,2.51714285714286
55,25,0.357142857142857
55,26,2.72571428571429
55,27,2.43142857142857
55,28,1.30428571428571
55,29,0
55,30,1.42571428571429
55,31,0
55,32,0.554285714285714
55,33,2.38285714285714
55,34,0.811428571428571
55,35,0.411428571428571
55,36,0.5
55,37,1.59285714285714
55,38,0
55,39,0
55,40,0
55,41,0.357142857142857
55,42,1.06571428571429
55,43,1.95
55,44,1.14857142857143
55,45,0.712857142857143
55,46,3.76142857142857
55,47,0.794285714285714
55,48,1.18285714285714
55,49,7.18142857142857
55,50,0
55,51,1.99714285714286
55,52,1.46285714285714
56,1,12.6371428571429
56,2,4.69142857142857
56,3,15.4771428571429
56,4,8.97428571428571
56,5,2.42142857142857
56,6,22.5985714285714
56,7,4.6
56,8,26.1657142857143
56,9,2.25
56,10,12.01
56,11,12.8442857142857
56,12,8.31142857142857
56,13,11.4914285714286
56,14,16.8428571428571
56,15,21.7357142857143
56,16,8.63857142857143
56,17,2.55285714285714
56,18,16.5357142857143
56,19,21.9385714285714
56,20,20.2157142857143
56,21,19.1514285714286
56,22,16.6057142857143
56,23,9.12428571428572
56,24,15.8
56,25,6.91714285714286
56,26,20.2257142857143
56,27,4.64571428571429
56,28,13.9971428571429
56,29,2.45142857142857
56,30,18.1857142857143
56,31,0
56,32,16.2542857142857
56,33,3.44571428571429
56,34,11.1185714285714
56,35,7.13142857142857
56,36,7.64428571428571
56,37,4.28285714285714
56,38,6.61142857142857
56,39,0.784285714285714
56,40,18.1328571428571
56,41,0
56,42,3.37142857142857
56,43,13.1471428571429
56,44,20.5485714285714
56,45,0
56,46,20.1614285714286
56,47,8.75142857142857
56,48,9.49428571428571
56,49,14.8471428571429
56,50,17.0357142857143
56,51,13.7342857142857
56,52,11.4214285714286
57,1,11.0985714285714
57,2,20.04
57,3,34.0885714285714
57,4,7.33285714285714
57,5,9.40714285714286
57,6,2.14714285714286
57,7,1.93571428571429
57,8,2.37285714285714
57,9,0
57,10,12.04
57,11,3.20714285714286
57,12,1.18428571428571
57,13,2.28285714285714
57,14,0
57,15,0
57,16,0
57,17,2.45142857142857
57,18,0.497142857142857
57,19,0
57,20,0
57,21,4.07428571428571
57,22,1.73285714285714
57,23,2.09285714285714
57,24,0.0857142857142857
57,25,0
57,26,1.27
57,27,0
57,28,5.44857142857143
57,29,0.142857142857143
57,30,1.42714285714286
57,31,2.64
57,32,1.80142857142857
57,33,0
57,34,0.568571428571429
57,35,0
57,36,2.29142857142857
57,37,0
57,38,0.0714285714285714
57,39,27.6871428571429
